https://www.ic.gc.ca/app/scr/ic/cr/contract.html?id=205797&lang=fra,ADIRONDACK INFORMATION MANAGEMENT,4507183,2015-10-15,Services d'aide temporaire,"2015-10-15 - 
	        	2016-04-07",46 540 $,90 886 $,"Le présent marché comprend une modification ou plus.
Le présent marché a été adjugé dans le cadre d''un concours.",Services d'aide temporaire - Ouvrier
https://www.ic.gc.ca/app/scr/ic/cr/contract.html?id=205933&lang=fra,EXCEL HUMAN RESOURCES,4507182,2015-09-30,Services d'aide temporaire,"2015-09-30 - 
	        	2016-08-26",32 052 $,58 677 $,"Le présent marché comprend une modification ou plus.
Le présent marché a été adjugé dans le cadre d''un concours.",Service d'aide temporaire
https://www.ic.gc.ca/app/scr/ic/cr/contract.html?id=205893&lang=fra,DELOITTE INC.,3514461,2015-09-01,Services de conseillers en gestion,"2015-09-01 - 
	        	2016-06-15",464 430 $,579 030 $,"Le présent marché comprend une modification ou plus.
Le présent marché a été adjugé dans le cadre d''un concours.",Service de révision et d'analyse
https://www.ic.gc.ca/app/scr/ic/cr/contract.html?id=206008&lang=fra,KNOWLEDGE CIRCLE LEARNING SERVICES,3514377,2015-08-05,"Frais d'enseignement et frais de participation à des cours comprenant les séminaires, non spécifiés ailleurs","2015-08-05 - 
	        	2016-03-31",3 960 $,16 482 $,"Le présent marché comprend une modification ou plus.
Le présent marché a été adjugé dans le cadre d''un concours.",Formation linguistique en Français
https://www.ic.gc.ca/app/scr/ic/cr/contract.html?id=206125&lang=fra,SYSTEMATIX IT SOLUTIONS INC.,3514356,2015-07-22,Experts-conseils en technologie de l'information et en télécommunications,"2015-07-22 - 
	        	2016-09-30",70 060 $,91 954 $,"Le présent marché comprend une modification ou plus.
Le présent marché a été adjugé dans le cadre d''un concours.",Analyste de programmation
https://www.ic.gc.ca/app/scr/ic/cr/contract.html?id=205853&lang=fra,BROOKFIELD GLOBAL INTEGRATED,8503863,2015-07-13,Édifices à bureaux,"2015-07-13 - 
	        	2016-03-31",7 357 $,22 793 $,"Le présent marché comprend une modification ou plus.
Le présent marché a été adjugé dans le cadre d''un concours.",Construction
https://www.ic.gc.ca/app/scr/ic/cr/contract.html?id=205854&lang=fra,BROOKFIELD GLOBAL INTEGRATED,8503864,2015-07-13,Édifices à bureaux,"2015-07-13 - 
	        	2016-03-31",12 855 $,24 929 $,"Le présent marché comprend une modification ou plus.
Le présent marché a été adjugé dans le cadre d''un concours.",Construction
https://www.ic.gc.ca/app/scr/ic/cr/contract.html?id=205880&lang=fra,CORADIX TECHNOLOGY CONSULTING INC.,3514261,2015-06-08,Experts-conseils en technologie de l'information et en télécommunications,"2015-06-08 - 
	        	2016-07-30",213 118 $,299 405 $,"Le présent marché comprend une modification ou plus.
Le présent marché a été adjugé dans le cadre d''un concours.",Architecte d'entreprise
https://www.ic.gc.ca/app/scr/ic/cr/contract.html?id=205932&lang=fra,EXCEL HUMAN RESOURCES,4507156,2015-06-01,Services d'aide temporaire,"2015-06-01 - 
	        	2016-03-31",4 924 $,36 661 $,"Le présent marché comprend une modification ou plus.
Le présent marché a été adjugé dans le cadre d''un concours.",Aide temporaire
https://www.ic.gc.ca/app/scr/ic/cr/contract.html?id=205796&lang=fra,ADIRONDACK INFORMATION MANAGEMENT,4507146,2015-05-25,Services d'aide temporaire,"2015-05-25 - 
	        	2016-04-22",4 339 $,60 731 $,"Le présent marché comprend une modification ou plus.
Le présent marché a été adjugé dans le cadre d''un concours.",Services d'aide temporaire
https://www.ic.gc.ca/app/scr/ic/cr/contract.html?id=205917&lang=fra,EMERION,3514210,2015-05-25,Experts-conseils en technologie de l'information et en télécommunications,"2015-05-25 - 
	        	2016-12-31",184 399 $,345 641 $,"Le présent marché comprend une modification ou plus.
Le présent marché a été adjugé dans le cadre d''un concours.",Programmeur Analyste
https://www.ic.gc.ca/app/scr/ic/cr/contract.html?id=205927&lang=fra,EXCEL HUMAN RESOURCES,3514181,2015-05-11,Experts-conseils en technologie de l'information et en télécommunications,"2015-05-11 - 
	        	2017-04-30",108 480 $,218 316 $,"Le présent marché comprend une modification ou plus.
Le présent marché a été adjugé dans le cadre d''un concours.",Agent - support au centre d'appels
https://www.ic.gc.ca/app/scr/ic/cr/contract.html?id=205828&lang=fra,ARTEMP PERSONNEL SERVICES INC.,3514115,2015-05-04,Services de conseillers en gestion,"2015-05-04 - 
	        	2017-03-31",119 763 $,251 210 $,"Le présent marché comprend une modification ou plus.
Le présent marché a été adjugé dans le cadre d''un concours.",Consultant de Conception organisationnelle et classification
https://www.ic.gc.ca/app/scr/ic/cr/contract.html?id=205926&lang=fra,EXCEL HUMAN RESOURCES,3514122,2015-04-15,Experts-conseils en technologie de l'information et en télécommunications,"2015-04-15 - 
	        	2017-03-31",109 836 $,252 114 $,"Le présent marché comprend une modification ou plus.
Le présent marché a été adjugé dans le cadre d''un concours.",Consultant Web
https://www.ic.gc.ca/app/scr/ic/cr/contract.html?id=205901&lang=fra,DYNAMIC PERSONNEL CONSULTANTS,4507124,2015-04-13,Services d'aide temporaire,"2015-04-13 - 
	        	2016-08-26",11 702 $,59 974 $,"Le présent marché comprend une modification ou plus.
Le présent marché a été adjugé dans le cadre d''un concours.",Aide temporaire
https://www.ic.gc.ca/app/scr/ic/cr/contract.html?id=205923&lang=fra,EXCEL HUMAN RESOURCES,3514050,2015-04-01,Experts-conseils en technologie de l'information et en télécommunications,"2015-04-01 - 
	        	2017-03-31",166 788 $,333 576 $,"Le présent marché comprend une modification ou plus.
Le présent marché a été adjugé dans le cadre d''un concours.",Programmeur Analyste
https://www.ic.gc.ca/app/scr/ic/cr/contract.html?id=205925&lang=fra,EXCEL HUMAN RESOURCES,3514067,2015-04-01,Experts-conseils en technologie de l'information et en télécommunications,"2015-04-01 - 
	        	2016-12-31",119 192 $,906 339 $,"Le présent marché comprend une modification ou plus.
Le présent marché a été adjugé dans le cadre d''un concours.",Spécialiste du Centre de Service
https://www.ic.gc.ca/app/scr/ic/cr/contract.html?id=205924&lang=fra,EXCEL HUMAN RESOURCES,3514062,2015-04-01,Experts-conseils en technologie de l'information et en télécommunications,"2015-04-01 - 
	        	2017-03-31",211 536 $,423 072 $,"Le présent marché comprend une modification ou plus.
Le présent marché a été adjugé dans le cadre d''un concours.",Analyste de platforme
https://www.ic.gc.ca/app/scr/ic/cr/contract.html?id=206041&lang=fra,MODIS CANADA INC.,3514060,2015-04-01,Experts-conseils en technologie de l'information et en télécommunications,"2015-04-01 - 
	        	2016-08-31",105 298 $,305 769 $,"Le présent marché comprend une modification ou plus.
Le présent marché a été adjugé dans le cadre d''un concours.",Coordinateur de Projet
https://www.ic.gc.ca/app/scr/ic/cr/contract.html?id=205985&lang=fra,IFATHOM CORPORATION,9202325101,2015-03-31,Logiciel client,"2015-03-31 - 
	        	2017-03-30",83 338 $,166 675 $,"Le présent marché comprend une modification ou plus.
Le présent marché a été adjugé dans le cadre d''un concours.",Achat de logiciel
https://www.ic.gc.ca/app/scr/ic/cr/contract.html?id=206037&lang=fra,MICROSOFT CORPORATION,9202347601,2015-03-31,Logiciel client,"2015-03-31 - 
	        	2018-03-31",95 118 $,199 311 $,"Le présent marché comprend une modification ou plus.
Le présent marché a été adjugé dans le cadre d''un concours.",Achat de logiciel
https://www.ic.gc.ca/app/scr/ic/cr/contract.html?id=206036&lang=fra,MICROSOFT CANADA INC.,9202340601,2015-03-15,Frais de licence/maintenance de logiciels d'application (comprenant les logiciels commerciaux) et logiciels d'élaboration et de mise en oeuvre d'applications,"2015-03-15 - 
	        	2016-03-31",172 890 $,204 010 $,"Le présent marché comprend une modification ou plus.
Le présent marché a été adjugé dans le cadre d''un concours.",Spécialiste du Centre de Service
https://www.ic.gc.ca/app/scr/ic/cr/contract.html?id=206128&lang=fra,TEKSYSTEMS CANADA INC.,3513931,2015-02-02,Experts-conseils en technologie de l'information et en télécommunications,"2015-02-02 - 
	        	2016-09-30",262 250 $,401 025 $,"Le présent marché comprend une modification ou plus.
Le présent marché a été adjugé dans le cadre d''un concours.",Analyste Technique
https://www.ic.gc.ca/app/scr/ic/cr/contract.html?id=206020&lang=fra,MACKINNON-CHARLTON LTD.,3513908,2015-01-26,Services de conseillers en gestion,"2015-01-26 - 
	        	2016-06-30",59 787 $,84 811 $,"Le présent marché comprend une modification ou plus.
Le présent marché a été adjugé dans le cadre d''un concours.",Auteurs de descriptions de travail et spécialistes en classification
https://www.ic.gc.ca/app/scr/ic/cr/contract.html?id=206051&lang=fra,NEO INSIGHT,5027088,2014-11-24,Experts-conseils en technologie de l'information et en télécommunications,"2014-11-24 - 
	        	2020-03-31",57 915 $,96 266 $,"Le présent marché comprend une modification ou plus.
Le présent marché a été adjugé dans le cadre d''un concours.",Évaluer les sites SBP
https://www.ic.gc.ca/app/scr/ic/cr/contract.html?id=206038&lang=fra,MINDWIRE SYSTEMS LTD.,3513645,2014-10-14,Frais de licence/maintenance de logiciels d'application (comprenant les logiciels commerciaux) et logiciels d'élaboration et de mise en oeuvre d'applications,"2014-10-14 - 
	        	2016-10-31",169 561 $,196 234 $,"Le présent marché comprend une modification ou plus.
Le présent marché a été adjugé dans le cadre d''un concours.",Services professionnels
https://www.ic.gc.ca/app/scr/ic/cr/contract.html?id=205898&lang=fra,DIANE BROUSSEAU & ASSOCIATES INC.,3513302,2014-05-20,Services de conseillers en gestion,"2014-05-20 - 
	        	2016-12-31",62 891 $,85 886 $,"Le présent marché comprend une modification ou plus.
Le présent marché a été adjugé dans le cadre d''un concours.",Experts-conseils en conception de la classification et organisationnelle
https://www.ic.gc.ca/app/scr/ic/cr/contract.html?id=205870&lang=fra,CLOSEREACH LTD.,3513200,2014-04-07,Les services professionnels de communication non spécifiés ailleurs,"2014-04-07 - 
	        	2016-06-30",44 070 $,89 600 $,"Le présent marché comprend une modification ou plus.
Le présent marché a été adjugé dans le cadre d''un concours.",Rédacteur de description de poste
https://www.ic.gc.ca/app/scr/ic/cr/contract.html?id=205857&lang=fra,CA CANADA COMPANY,9202204201,2014-04-01,Frais de licence/maintenance de logiciels d'application (comprenant les logiciels commerciaux) et logiciels d'élaboration et de mise en oeuvre d'applications,"2014-04-01 - 
	        	2016-09-30",177 232 $,447 073 $,"Le présent marché comprend une modification ou plus.
Le présent marché a été adjugé dans le cadre d''un concours.",License/Maintenance fees for Software
https://www.ic.gc.ca/app/scr/ic/cr/contract.html?id=205879&lang=fra,CORADIX TECHNOLOGY CONSULTING INC.,3513108,2014-04-01,Experts-conseils en technologie de l'information et en télécommunications,"2014-04-01 - 
	        	2016-06-30",206 383 $,475 541 $,"Le présent marché comprend une modification ou plus.
Le présent marché a été adjugé dans le cadre d''un concours.",Assurer la continuité de la poursuite des opérations de la base de données
https://www.ic.gc.ca/app/scr/ic/cr/contract.html?id=205916&lang=fra,EMERION,3513080,2014-04-01,Experts-conseils en technologie de l'information et en télécommunications,"2014-04-01 - 
	        	2016-06-01",191 196 $,423 818 $,"Le présent marché comprend une modification ou plus.
Le présent marché a été adjugé dans le cadre d''un concours.",Gestionnaire de projet
https://www.ic.gc.ca/app/scr/ic/cr/contract.html?id=205984&lang=fra,IEEE,9202209101,2014-04-01,Services	Accès à des données et bases de données,"2014-04-01 - 
	        	2016-03-31",86 217 $,279 884 $,"Le présent marché comprend une modification ou plus.
Le présent marché a été adjugé dans le cadre d''un concours.",Abonnement à des publications electronique
https://www.ic.gc.ca/app/scr/ic/cr/contract.html?id=206126&lang=fra,SYSTEMSCOPE INC.,3513104,2014-04-01,Experts-conseils en technologie de l'information et en télécommunications,"2014-04-01 - 
	        	2016-06-30",322 050 $,1 952 640 $,"Le présent marché comprend une modification ou plus.
Le présent marché a été adjugé dans le cadre d''un concours.",Fournir à l'IC l'accès aux services continus d'IM/IT
https://www.ic.gc.ca/app/scr/ic/cr/contract.html?id=206112&lang=fra,SHI CANADA ULC,9202177201,2014-03-28,og.,"2014-03-28 - 
	        	2016-03-27",53 286 $,78 689 $,"Le présent marché comprend une modification ou plus.
Le présent marché a été adjugé dans le cadre d''un concours.",Frais de licence/maintenance pour logiciels
https://www.ic.gc.ca/app/scr/ic/cr/contract.html?id=206088&lang=fra,PROGRESS SOFTWARE CORPORATION,9202178301,2014-02-01,Frais de licence/maintenance de logiciels d'application (comprenant les logiciels commerciaux) et logiciels d'élaboration et de mise en oeuvre d'applications,"2014-02-01 - 
	        	2017-01-31",52 013 $,157 254 $,"Le présent marché comprend une modification ou plus.
Le présent marché a été adjugé dans le cadre d''un concours.",Logiciel de système d'application
https://www.ic.gc.ca/app/scr/ic/cr/contract.html?id=205914&lang=fra,ELSEVIER B.V.,9202154101,2014-01-01,Services	Accès à des données et bases de données,"2014-01-01 - 
	        	2016-12-31",26 730 $,81 615 $,"Le présent marché comprend une modification ou plus.
Le présent marché a été adjugé dans le cadre d''un concours.",Abonnement à des publications électronique
https://www.ic.gc.ca/app/scr/ic/cr/contract.html?id=206109&lang=fra,SCHMID & PARTNER ENGINEERING AG,5026435,2013-11-04,"Instruments, appareils et accessoires de mesure, de contrôle, de laboratoire, de médecine et d'optique","2013-11-04 - 
	        	2017-03-31",46 269 $,196 319 $,"Le présent marché comprend une modification ou plus.
Le présent marché fait suite à un préavis d''adjudication de contrat.",Calibration de l'équipement
https://www.ic.gc.ca/app/scr/ic/cr/contract.html?id=205897&lang=fra,DESROSIERS AUTOMOTIVE CONSULTANTS,5026429,2013-10-23,Services de conseillers en gestion,"2013-10-23 - 
	        	2017-02-08",79 100 $,237 300 $,"Le présent marché comprend une modification ou plus.
Le présent marché fait suite à un préavis d''adjudication de contrat.",Fourniture d'analyses industrielles
https://www.ic.gc.ca/app/scr/ic/cr/contract.html?id=205990&lang=fra,IHS GLOBAL,5026432,2013-10-23,Services de conseillers en gestion,"2013-10-23 - 
	        	2017-02-08",72 842 $,246 934 $,"Le présent marché comprend une modification ou plus.
Le présent marché fait suite à un préavis d''adjudication de contrat.",Analyse et préparer un rapport
https://www.ic.gc.ca/app/scr/ic/cr/contract.html?id=206052&lang=fra,NEOPOST CANADA LTD.,9202128201,2013-08-23,Autre matériel et pièces de bureau,"2013-08-23 - 
	        	2017-03-31",23 972 $,34 237 $,"Le présent marché comprend une modification ou plus.
Le présent marché a été adjugé dans le cadre d''un concours.",Entretien de l'équipement
https://www.ic.gc.ca/app/scr/ic/cr/contract.html?id=205972&lang=fra,HONEYWELL LTD.,9202043101,2013-04-02,Machinerie de traitement,"2013-04-02 - 
	        	2017-03-31",1 275 793 $,1 624 162 $,"Le présent marché comprend une modification ou plus.
Le présent marché a été adjugé à un fournisseur unique.",
https://www.ic.gc.ca/app/scr/ic/cr/contract.html?id=206086&lang=fra,PRICEWATERHOUSECOOPERS LLP,9201767205,2012-05-30,Services de comptabilité et de vérification,"2012-05-30 - 
	        	2013-03-29",60 691 $,462 436 $,"Le présent marché comprend une modification ou plus.
Le présent marché a été adjugé dans le cadre d''un concours.",Services de vérification
https://www.ic.gc.ca/app/scr/ic/cr/contract.html?id=206000&lang=fra,INTELLECTUAL PROPERTY INSTITUTE,5025292,2012-04-01,Services de conseillers en gestion,"2012-04-01 - 
	        	2016-12-31",65 100 $,309 635 $,"Le présent marché comprend une modification ou plus.
Le présent marché fait suite à un préavis d''adjudication de contrat.",Préparer et administrer les examens agents de brevets et de marques de commerce
https://www.ic.gc.ca/app/scr/ic/cr/contract.html?id=206141&lang=fra,TOMLINSON ENVIRONMENTAL SERVICES,5025332,2012-04-01,Élimination des résidus,"2012-04-01 - 
	        	2017-03-31",8 461 $,34 895 $,"Le présent marché comprend une modification ou plus.
Le présent marché a été adjugé dans le cadre d''un concours.",Services de recyclage
https://www.ic.gc.ca/app/scr/ic/cr/contract.html?id=205895&lang=fra,DELOITTE INC.,9201494201,2010-03-31,Services de conseillers en gestion,"2010-03-31 - 
	        	2017-03-04",420 044 $,2 886 766 $,"Le présent marché comprend une modification ou plus.
Le présent marché a été adjugé dans le cadre d''un concours.",Services Professionnels
https://www.ic.gc.ca/app/scr/ic/cr/contract.html?id=205999&lang=fra,INNOVATIVE INTERFACES GLOBAL LIMITE,9201470401,2010-03-19,Équipement d'informatique-appareils et logiciels,"2010-03-19 - 
	        	2017-03-31",209 722 $,582 396 $,"Le présent marché comprend une modification ou plus.
Le présent marché a été adjugé dans le cadre d''un concours.",Système intégré pour la Bibliothèque
